Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:22:41.204589,0.0234375,0.46546875
2025-04-22 10:22:41.411786,0.1764375,3.50404875
2025-04-22 10:22:41.411786,-0.0075,-0.14895
2025-04-22 10:22:41.602705,0.14625,2.9045249999999996
2025-04-22 10:22:41.602705,-0.031125,-0.6181424999999999
2025-04-22 10:22:41.809469,0.1275,2.53215
2025-04-22 10:22:41.809469,-0.0628125,-1.24745625
2025-04-22 10:22:42.003488,0.1074375,2.13370875
2025-04-22 10:22:42.003488,-0.096,-1.90656
2025-04-22 10:22:42.207506,0.0744375,1.47832875
2025-04-22 10:22:42.207506,-0.1258125,-2.4986362499999997
2025-04-22 10:22:42.404217,0.0350625,0.69634125
2025-04-22 10:22:42.404217,-0.1545,-3.06837
2025-04-22 10:22:42.611406,-0.0099375,-0.19735875
2025-04-22 10:22:42.611406,-0.1741875,-3.4593637499999996
2025-04-22 10:22:42.811690,-0.018,-0.35747999999999996
2025-04-22 10:22:42.811690,-0.2008125,-3.98813625
